id,predict
240252,0
248756,0
208752,0
203713,0
225458,0
206418,0
228445,0
242832,0
244561,0
202924,0
228647,0
247184,0
219460,0
235251,0
214454,0
244657,0
203098,0
231366,0
200063,0
249229,0
228705,0
244347,0
212791,0
223601,0
233900,0
215658,0
232377,0
213082,0
227042,0
213627,0
247207,0
231295,0
219447,0
230375,0
201218,0
224405,0
248163,0
201589,0
247808,0
206174,0
245143,0
200565,0
211399,0
205190,0
244714,0
244912,0
212922,0
243458,0
236582,0
210848,0
208039,0
241475,0
222959,0
220667,0
229725,0
219881,0
236871,0
239625,0
234295,0
220811,0
226784,0
241142,0
200237,0
228580,0
219658,0
207572,0
249414,0
230540,0
203605,0
222488,0
230948,0
247968,0
235096,0
219386,0
207893,0
223374,0
247878,0
234078,0
222373,0
224505,0
235529,0
227064,0
237538,0
204723,0
217141,0
219723,0
245445,0
221190,0
221092,0
216681,0
224933,0
215932,0
238003,0
223378,0
209794,0
223221,0
224570,0
231675,0
245167,0
242891,0
238470,0
248892,0
217794,0
218311,0
213098,0
245516,0
239838,0
215822,0
213118,0
249542,0
214193,0
232248,0
204210,0
248633,0
202424,0
231746,0
229927,0
236156,0
206974,0
246194,0
211994,0
241258,0
232308,0
238330,0
245592,0
228775,0
235500,0
216012,0
244506,0
224087,0
220549,0
207018,0
229791,0
236695,0
210467,0
247826,0
247305,0
241705,0
231114,0
207353,0
221146,0
218373,0
246398,0
207657,0
236317,0
219280,0
228586,0
227073,0
207942,0
236914,0
244376,0
228625,0
232598,0
247120,0
212155,0
221466,0
200372,0
207799,0
202193,0
230482,0
238029,0
233127,0
227127,0
204888,0
235056,0
235994,0
207383,0
238187,0
222368,0
234357,0
228511,0
247858,0
216557,0
208014,0
235168,0
208614,0
237716,0
241981,0
216790,0
235476,0
202991,0
217594,0
235205,0
233529,0
202441,0
244629,0
219965,0
226592,0
211344,0
215880,0
225910,0
213006,0
216544,0
205800,0
243238,0
226902,0
222838,0
232149,0
224547,0
226304,0
223171,0
229510,0
220083,0
220325,0
214181,0
231511,0
240311,0
209402,0
234467,0
219037,0
206442,0
222349,0
236980,0
241915,0
222626,0
200935,0
225935,0
245651,0
200951,0
211163,0
211892,0
239719,0
235979,0
218262,0
213767,0
217894,0
226691,0
220697,0
246759,0
200368,0
202559,0
246082,0
202619,0
227825,0
202357,0
234564,0
210698,0
212786,0
237378,0
210830,0
236143,0
242120,0
208478,0
246944,0
243753,0
240094,0
242236,0
217377,0
238351,0
246740,0
239781,0
212569,0
221471,0
243966,0
212777,0
202709,0
235699,0
244390,0
230226,0
214416,0
243613,0
202721,0
205994,0
205934,0
242174,0
229413,0
206030,0
217877,0
220213,0
247679,0
200789,0
216456,0
223912,0
243464,0
229030,0
216896,0
233444,0
243352,0
235661,0
211394,0
215261,0
235545,0
203513,0
248901,0
243142,0
237739,0
228713,0
248524,0
216073,0
226800,0
211096,0
242085,0
234756,0
209171,0
221106,0
243887,0
237087,0
249011,0
248799,0
213263,0
209669,0
206202,0
223500,0
232974,0
236951,0
206232,0
204176,0
203661,0
216522,0
218429,0
228430,0
201885,0
213308,0
208650,0
220613,0
244890,0
222888,0
223904,0
210213,0
237080,0
227152,0
202429,0
241528,0
200701,0
238192,0
238317,0
238560,0
224850,0
207868,0
243668,0
204927,0
239239,0
230536,0
200619,0
240231,0
240796,0
238328,0
207129,0
249563,0
221395,0
241324,0
227792,0
233062,0
211384,0
201724,0
210163,0
204175,0
223236,0
234428,0
227947,0
217112,0
202556,0
204341,0
244289,0
236316,0
241939,0
244639,0
217067,0
232331,0
202102,0
201730,0
247029,0
229533,0
245005,0
208099,0
206112,0
221036,0
226006,0
242841,0
203362,0
231933,0
214241,0
228516,0
233813,0
229840,0
203408,0
249024,0
206316,0
217278,0
216675,0
222446,0
213548,0
203167,0
223335,0
245228,0
220850,0
224346,0
201158,0
201703,0
249275,0
228170,0
225708,0
240658,0
246663,0
231553,0
242607,0
239896,0
233167,0
226410,0
222514,0
218889,0
233440,0
244391,0
246413,0
211296,0
200534,0
211343,0
218540,0
231855,0
217687,0
228377,0
209435,0
221732,0
200584,0
235525,0
203972,0
232791,0
242853,0
238059,0
206123,0
224159,0
222537,0
201874,0
216857,0
229227,0
247978,0
226976,0
225627,0
208588,0
244942,0
214334,0
239151,0
238546,0
202813,0
201952,0
224967,0
230147,0
231102,0
212755,0
212133,0
206996,0
216081,0
211573,0
223480,0
209427,0
201252,0
226189,0
200765,0
217350,0
210823,0
233639,0
247371,0
207276,0
239955,0
223775,0
200377,0
247179,0
219007,0
231707,0
208313,0
237797,0
212701,0
224534,0
238534,0
210729,0
244876,0
235371,0
217027,0
228224,0
223831,0
227675,0
201847,0
216774,0
245722,0
216442,0
222334,0
204611,0
234926,0
227294,0
231121,0
207065,0
204790,0
220227,0
225943,0
242012,0
248968,0
241444,0
224769,0
229571,0
228527,0
238605,0
207624,0
222559,0
203900,0
216604,0
224030,0
206041,0
224774,0
241159,0
224887,0
240556,0
244625,0
210620,0
212355,0
205165,0
213179,0
204779,0
207411,0
232847,0
245671,0
248702,0
210758,0
224620,0
241646,0
202468,0
205126,0
203201,0
242141,0
240963,0
228911,0
214057,0
209442,0
211533,0
228475,0
218354,0
239924,0
200336,0
237788,0
241426,0
247199,0
210646,0
215497,0
200823,0
202280,0
220447,0
207512,0
213978,0
206180,0
234020,0
233397,0
223586,0
215322,0
232568,0
231581,0
214424,0
235700,0
243762,0
237206,0
210297,0
244287,0
224657,0
215741,0
217281,0
248997,0
240761,0
211224,0
237590,0
247347,0
216968,0
215382,0
209771,0
221825,0
224347,0
212493,0
227436,0
218246,0
214732,0
228330,0
227604,0
207978,0
213615,0
237863,0
212485,0
205543,0
219850,0
236763,0
203300,0
211305,0
202970,0
208319,0
242084,0
240076,0
234383,0
222624,0
207323,0
226782,0
244167,0
242143,0
235744,0
235688,0
225752,0
221355,0
232420,0
207827,0
232094,0
227655,0
231764,0
216199,0
233852,0
236449,0
202585,0
206010,0
207563,0
211221,0
204418,0
245596,0
205528,0
241559,0
203779,0
206575,0
237913,0
214002,0
232978,0
220820,0
224634,0
210352,0
244793,0
237062,0
239072,0
227393,0
233684,0
243153,0
224299,0
220873,0
222338,0
237193,0
231245,0
229014,0
212300,0
203617,0
228363,0
246451,0
235523,0
224293,0
227964,0
201747,0
219416,0
208029,0
205940,0
234310,0
209682,0
234425,0
207672,0
214780,0
212652,0
223759,0
237613,0
245691,0
231302,0
245811,0
245966,0
237278,0
201191,0
240986,0
200395,0
204768,0
231141,0
216524,0
246243,0
220118,0
232457,0
225719,0
215499,0
204734,0
225122,0
248103,0
242339,0
231814,0
234075,0
243139,0
221204,0
205766,0
212221,0
232594,0
202249,0
217168,0
232832,0
202040,0
212039,0
244508,0
203410,0
207130,0
245066,0
211185,0
200608,0
217353,0
205121,0
228219,0
237770,0
225160,0
210260,0
202973,0
212466,0
210538,0
220722,0
233646,0
234163,0
208331,0
229717,0
226719,0
238254,0
224690,0
224445,0
237624,0
246832,0
233406,0
248079,0
229175,0
231536,0
238631,0
248384,0
228676,0
202554,0
209336,0
210301,0
216712,0
243251,0
211282,0
220663,0
210242,0
210266,0
240381,0
217441,0
238400,0
200492,0
229149,0
242271,0
222875,0
222857,0
222545,0
219878,0
213878,0
228132,0
231338,0
223682,0
203986,0
210809,0
205586,0
209629,0
234004,0
208759,0
209214,0
209677,0
235511,0
222845,0
247036,0
227802,0
226881,0
202499,0
218879,0
213619,0
214359,0
236542,0
243495,0
219801,0
215893,0
235959,0
245194,0
212988,0
227251,0
247010,0
223529,0
217367,0
232667,0
244630,0
234943,0
227961,0
202542,0
212140,0
220454,0
231468,0
226291,0
232282,0
204516,0
242967,0
206008,0
228556,0
212961,0
213672,0
232077,0
214421,0
214417,0
224503,0
208246,0
240090,0
203112,0
217845,0
201733,0
246069,0
234672,0
222016,0
235805,0
245781,0
204509,0
244152,0
206743,0
246284,0
224058,0
241425,0
244528,0
236821,0
243713,0
212975,0
216411,0
228570,0
210443,0
237346,0
244020,0
247696,0
242374,0
209971,0
202278,0
220609,0
205487,0
209600,0
234845,0
221587,0
219798,0
230511,0
200238,0
214550,0
224922,0
224945,0
242964,0
224695,0
246213,0
204913,0
237000,0
234626,0
208875,0
222407,0
220866,0
223038,0
247349,0
218676,0
220067,0
243472,0
221514,0
241824,0
226040,0
233193,0
247616,0
231563,0
209324,0
225024,0
249559,0
245536,0
207458,0
228413,0
239654,0
238134,0
208637,0
229570,0
220594,0
210694,0
241399,0
214821,0
215133,0
223789,0
210589,0
245004,0
226608,0
206591,0
223226,0
226116,0
226327,0
214538,0
207879,0
209276,0
211204,0
220232,0
232964,0
201414,0
200187,0
213616,0
240325,0
218863,0
227702,0
204161,0
248657,0
231504,0
201319,0
243317,0
207951,0
243968,0
246007,0
232707,0
229325,0
220712,0
217995,0
231809,0
226808,0
203844,0
240628,0
210136,0
220612,0
209273,0
219071,0
201775,0
216554,0
246679,0
247816,0
205773,0
201123,0
236400,0
246684,0
215595,0
244836,0
213746,0
220253,0
236383,0
233723,0
227628,0
216193,0
225906,0
242278,0
209615,0
234358,0
226176,0
248964,0
222752,0
216475,0
222915,0
214709,0
232825,0
209523,0
247388,0
232069,0
210542,0
226956,0
226247,0
239041,0
246667,0
212866,0
213391,0
202939,0
248214,0
201146,0
221835,0
200378,0
212528,0
235112,0
221443,0
222426,0
202394,0
234274,0
246401,0
236814,0
225739,0
212147,0
244275,0
242969,0
202649,0
244410,0
212602,0
225504,0
203949,0
218392,0
215136,0
232955,0
227174,0
236949,0
206262,0
241126,0
233496,0
234697,0
219669,0
220393,0
212404,0
246835,0
205973,0
215597,0
236371,0
208060,0
206271,0
203181,0
227114,0
203521,0
215811,0
215650,0
222544,0
231922,0
229985,0
237966,0
236568,0
224987,0
228215,0
218325,0
247846,0
201660,0
219227,0
218213,0
218154,0
208647,0
202816,0
204216,0
239667,0
206239,0
223591,0
215275,0
206137,0
216256,0
227472,0
239594,0
210775,0
244603,0
209465,0
231007,0
224435,0
220561,0
206159,0
243477,0
222811,0
245625,0
213937,0
226978,0
214092,0
240138,0
201090,0
202593,0
247004,0
229619,0
209081,0
222526,0
219711,0
237132,0
248820,0
209271,0
244411,0
212997,0
221315,0
238569,0
203958,0
228802,0
208375,0
209817,0
208540,0
209009,0
205749,0
209951,0
200545,0
228308,0
222791,0
235071,0
209660,0
204537,0
213566,0
233083,0
225751,0
229591,0
221742,0
226717,0
233109,0
226229,0
230516,0
211897,0
238568,0
200901,0
227100,0
211443,0
222329,0
203379,0
247331,0
223762,0
219984,0
201805,0
239079,0
226801,0
216146,0
244691,0
244633,0
239729,0
228777,0
237924,0
211164,0
218813,0
230949,0
211376,0
206606,0
203499,0
221408,0
232968,0
242325,0
235208,0
241500,0
236075,0
206212,0
211664,0
218564,0
216080,0
239677,0
246436,0
229204,0
222127,0
200218,0
207992,0
203321,0
203754,0
245149,0
245523,0
204303,0
220324,0
212191,0
226468,0
209322,0
236462,0
242346,0
201144,0
210555,0
249507,0
232602,0
208280,0
205518,0
228477,0
219879,0
237760,0
245654,0
247915,0
237610,0
248262,0
203853,0
226434,0
225226,0
205234,0
229381,0
215402,0
224213,0
207659,0
248494,0
246482,0
204105,0
234323,0
225727,0
238578,0
216116,0
216948,0
223402,0
220934,0
207838,0
221079,0
206348,0
221597,0
210303,0
218783,0
240035,0
247509,0
217663,0
225929,0
208964,0
212379,0
202239,0
221877,0
244333,0
246656,0
226013,0
204610,0
201024,0
239473,0
226522,0
225939,0
223496,0
216212,0
225647,0
245529,0
212605,0
246808,0
235537,0
243680,0
222156,0
231203,0
227656,0
217403,0
202578,0
239214,0
217475,0
225530,0
214864,0
212554,0
204721,0
203645,0
208476,0
221743,0
219628,0
232966,0
217698,0
228273,0
247337,0
203681,0
239750,0
229833,0
221493,0
213058,0
225509,0
222640,0
214840,0
240206,0
223511,0
228407,0
227935,0
231567,0
214981,0
209118,0
211365,0
226477,0
223960,0
203297,0
215963,0
236171,0
222366,0
210004,0
216403,0
205110,0
216105,0
208773,0
221322,0
233356,0
221470,0
225807,0
233395,0
200943,0
205985,0
247848,0
202049,0
215557,0
236108,0
248241,0
208665,0
223213,0
241003,0
213152,0
247105,0
246720,0
201564,0
227555,0
211098,0
233402,0
209023,0
215326,0
248365,0
230501,0
204777,0
201556,0
212436,0
210287,0
247941,0
227446,0
246262,0
215892,0
229471,0
233079,0
246368,0
248736,0
218059,0
246439,0
200820,0
235156,0
227289,0
248588,0
237580,0
221206,0
247381,0
236535,0
235609,0
218477,0
225112,0
227586,0
212383,0
205863,0
204491,0
211009,0
233431,0
229214,0
228909,0
212412,0
221187,0
216789,0
225899,0
238640,0
223812,0
245256,0
244392,0
247624,0
236732,0
237908,0
225810,0
217874,0
202134,0
216874,0
221963,0
238189,0
234813,0
202024,0
218965,0
246121,0
231215,0
245672,0
205328,0
248795,0
237712,0
219240,0
203614,0
226045,0
225210,0
204543,0
247415,0
216371,0
246976,0
206103,0
240997,0
232490,0
243694,0
223880,0
235564,0
216534,0
216141,0
227060,0
232845,0
240944,0
226947,0
211373,0
232274,0
231393,0
213142,0
222972,0
224606,0
206504,0
237329,0
202438,0
205120,0
240142,0
203967,0
242055,0
236831,0
239870,0
245018,0
207325,0
237654,0
216058,0
212972,0
243634,0
239680,0
234674,0
209671,0
233372,0
226376,0
243308,0
229198,0
205842,0
243890,0
214186,0
225270,0
213385,0
237527,0
249356,0
230884,0
206220,0
239013,0
224039,0
233574,0
218768,0
236880,0
207914,0
217798,0
243349,0
243191,0
223484,0
244364,0
200393,0
240475,0
216737,0
206947,0
249522,0
240705,0
218084,0
202801,0
245241,0
209543,0
247719,0
204098,0
221748,0
214806,0
248532,0
231688,0
215676,0
220540,0
240975,0
204631,0
247052,0
245803,0
235431,0
239800,0
237280,0
207701,0
244301,0
248614,0
219992,0
234399,0
225481,0
228988,0
202707,0
233979,0
221214,0
205231,0
213237,0
201618,0
219846,0
249010,0
224596,0
201190,0
219981,0
212771,0
217351,0
204007,0
200312,0
243540,0
239705,0
216850,0
232895,0
247502,0
201615,0
218032,0
222913,0
233640,0
241303,0
227931,0
243013,0
215620,0
244384,0
215607,0
212970,0
213396,0
247547,0
248020,0
241165,0
224927,0
209842,0
237584,0
232182,0
233454,0
227703,0
236709,0
247695,0
200933,0
226869,0
231456,0
217986,0
215592,0
230684,0
207286,0
206438,0
229219,0
233318,0
244916,0
216001,0
217808,0
230185,0
226396,0
226409,0
229854,0
246476,0
213062,0
210427,0
226943,0
220379,0
208567,0
214804,0
233773,0
246915,0
236242,0
243671,0
212910,0
245945,0
236057,0
205016,0
227122,0
205431,0
247170,0
222749,0
200680,0
237574,0
232733,0
247654,0
212447,0
206016,0
245276,0
224152,0
240539,0
224619,0
214354,0
220332,0
215608,0
204812,0
231641,0
232754,0
211602,0
201258,0
215142,0
244684,0
208052,0
202567,0
214244,0
216408,0
246462,0
219670,0
236012,0
211148,0
207189,0
212734,0
223350,0
230392,0
200092,0
240278,0
229303,0
222926,0
225018,0
247291,0
247721,0
211262,0
215198,0
234000,0
215221,0
214353,0
211693,0
202735,0
218938,0
223059,0
208057,0
236490,0
244415,0
230224,0
228402,0
242614,0
243737,0
244260,0
215182,0
232716,0
220992,0
219102,0
202447,0
239988,0
221555,0
234387,0
206924,0
243801,0
233010,0
228333,0
210963,0
219350,0
208470,0
235638,0
229185,0
226184,0
216123,0
229294,0
240377,0
240560,0
235748,0
204559,0
201048,0
212279,0
205882,0
210483,0
215601,0
208038,0
219169,0
223274,0
231929,0
214162,0
211037,0
233497,0
227657,0
240104,0
230223,0
211004,0
245849,0
229405,0
223208,0
227791,0
200527,0
207816,0
239134,0
226761,0
221371,0
209592,0
244296,0
206433,0
212220,0
201508,0
202600,0
242564,0
241613,0
219995,0
220602,0
216433,0
237583,0
241093,0
234793,0
243758,0
227822,0
210408,0
242329,0
249063,0
244879,0
220839,0
201059,0
203270,0
219826,0
211882,0
242949,0
220409,0
233322,0
213368,0
224650,0
242418,0
237700,0
226352,0
201181,0
224390,0
232805,0
242349,0
200281,0
241513,0
233940,0
216718,0
201363,0
248562,0
248949,0
247103,0
232485,0
210915,0
244856,0
203307,0
236658,0
248344,0
220634,0
249285,0
224234,0
231700,0
217483,0
218475,0
209221,0
203211,0
209436,0
206449,0
204786,0
234280,0
239971,0
209829,0
220802,0
203452,0
217411,0
202355,0
220574,0
212289,0
200335,0
228213,0
222809,0
216190,0
227858,0
213248,0
246821,0
221005,0
245320,0
223599,0
204402,0
236713,0
243356,0
223344,0
240294,0
219882,0
217076,0
215788,0
234822,0
206982,0
213061,0
219964,0
246016,0
203922,0
220821,0
241196,0
211198,0
225786,0
202381,0
201231,0
205250,0
245455,0
204986,0
233648,0
220632,0
200518,0
233029,0
233408,0
227194,0
247272,0
239913,0
210456,0
226178,0
212498,0
243365,0
204304,0
218513,0
205273,0
207004,0
215681,0
226926,0
203180,0
208203,0
217035,0
233244,0
212743,0
202846,0
224880,0
226999,0
230735,0
232768,0
226701,0
238929,0
232402,0
211490,0
224994,0
245756,0
211563,0
216903,0
218053,0
224313,0
240457,0
221631,0
241869,0
231583,0
229999,0
208951,0
206613,0
242219,0
227905,0
202195,0
248138,0
217133,0
206043,0
227368,0
238435,0
228021,0
202770,0
229486,0
218563,0
248594,0
240304,0
229371,0
222743,0
202272,0
233293,0
241437,0
246210,0
208898,0
209531,0
220637,0
240120,0
229249,0
228221,0
227062,0
213872,0
242518,0
244724,0
216025,0
227594,0
203032,0
248834,0
237727,0
233851,0
235291,0
237251,0
206522,0
242848,0
207678,0
222215,0
231435,0
224953,0
236484,0
215319,0
217134,0
210535,0
228042,0
200428,0
223092,0
205080,0
204486,0
232665,0
205653,0
242026,0
238792,0
244968,0
217129,0
234142,0
211670,0
214722,0
218406,0
234733,0
200001,0
242435,0
202062,0
207479,0
242056,0
200850,0
209568,0
216945,0
241912,0
233376,0
206063,0
249225,0
234438,0
230402,0
239381,0
219751,0
213963,0
244160,0
240031,0
246874,0
227000,0
248898,0
237432,0
247934,0
237921,0
247545,0
224816,0
229894,0
214306,0
244315,0
202512,0
247884,0
206739,0
230249,0
226698,0
212287,0
234538,0
217681,0
205523,0
234750,0
221061,0
214865,0
205106,0
249440,0
237186,0
205895,0
224550,0
236144,0
210175,0
239639,0
233216,0
214352,0
215038,0
244192,0
219319,0
227388,0
211375,0
226367,0
240498,0
202665,0
240819,0
232010,0
236676,0
200950,0
212150,0
209759,0
207317,0
241945,0
208626,0
244184,0
241696,0
223940,0
226638,0
200107,0
244539,0
223544,0
230637,0
206333,0
232522,0
248042,0
223107,0
224284,0
246613,0
244966,0
211553,0
216805,0
238042,0
246773,0
241784,0
213835,0
212835,0
247063,0
212823,0
248018,0
222035,0
232092,0
219107,0
207496,0
245902,0
204214,0
222323,0
220517,0
240879,0
214313,0
227671,0
229714,0
232581,0
202803,0
246171,0
226602,0
236715,0
236888,0
212629,0
208204,0
244991,0
234421,0
223073,0
235076,0
205095,0
231852,0
205622,0
206034,0
211985,0
216625,0
214814,0
227658,0
241747,0
203324,0
225302,0
248829,0
218104,0
230241,0
230693,0
249228,0
205462,0
227697,0
245354,0
213674,0
223076,0
211577,0
206169,0
242860,0
229388,0
216170,0
202639,0
233262,0
216094,0
205731,0
221857,0
206941,0
234183,0
215174,0
237376,0
228191,0
231396,0
235509,0
239785,0
222136,0
229351,0
248083,0
238903,0
220276,0
231374,0
227953,0
205930,0
203318,0
233252,0
222977,0
200807,0
218397,0
238831,0
245024,0
220757,0
211750,0
223638,0
242151,0
208001,0
208824,0
240772,0
246358,0
241772,0
208851,0
219903,0
217241,0
242566,0
230014,0
228404,0
200586,0
245567,0
218779,0
243728,0
216911,0
204668,0
205585,0
223235,0
219132,0
201289,0
226649,0
209780,0
226458,0
206031,0
213547,0
218753,0
243517,0
203278,0
216334,0
203139,0
202422,0
234392,0
212822,0
209301,0
236559,0
222289,0
209891,0
226599,0
220783,0
214080,0
215185,0
204684,0
210811,0
208983,0
239823,0
203359,0
201416,0
237124,0
221577,0
237578,0
244840,0
205264,0
240611,0
200250,0
220914,0
207337,0
237331,0
243953,0
226090,0
245026,0
208850,0
228134,0
228482,0
241331,0
205953,0
226185,0
246405,0
202535,0
238987,0
227680,0
225652,0
205640,0
245511,0
225794,0
211862,0
224104,0
231991,0
209545,0
226786,0
224641,0
214433,0
233624,0
207561,0
236189,0
217319,0
237382,0
235886,0
211434,0
244979,0
200763,0
236508,0
248915,0
232634,0
221267,0
217449,0
228300,0
201523,0
208890,0
208971,0
222443,0
232618,0
216365,0
242354,0
214437,0
234958,0
239022,0
207117,0
216626,0
226048,0
207629,0
215266,0
215489,0
212600,0
205639,0
206017,0
231445,0
209692,0
219014,0
235073,0
239852,0
242540,0
231161,0
232462,0
205168,0
205290,0
204650,0
210472,0
207975,0
243069,0
207108,0
214147,0
204419,0
209428,0
228111,0
214206,0
232552,0
246123,0
232172,0
228033,0
231734,0
216932,0
213714,0
237775,0
243419,0
203595,0
221750,0
219847,0
244929,0
233220,0
213610,0
246549,0
219713,0
213773,0
219524,0
229099,0
204858,0
203627,0
224972,0
200964,0
234060,0
216899,0
204956,0
246341,0
232855,0
209308,0
248779,0
203679,0
239141,0
219744,0
207079,0
239031,0
237757,0
207598,0
243617,0
232029,0
210215,0
217041,0
246935,0
247299,0
208374,0
220823,0
207021,0
227774,0
209622,0
218065,0
225156,0
224085,0
205602,0
208458,0
208553,0
210610,0
200866,0
219491,0
248192,0
239673,0
205091,0
203895,0
224679,0
247157,0
210479,0
221098,0
225336,0
204766,0
223036,0
245937,0
239281,0
216912,0
225948,0
213567,0
241009,0
231093,0
242444,0
215252,0
248999,0
203090,0
209437,0
243428,0
236803,0
213718,0
214944,0
243363,0
210791,0
245044,0
236105,0
230852,0
219854,0
211319,0
238334,0
237472,0
213379,0
211633,0
205026,0
221541,0
233068,0
230873,0
229604,0
216137,0
206781,0
210330,0
233603,0
218301,0
204454,0
201397,0
213245,0
218308,0
236834,0
213172,0
233524,0
222197,0
222138,0
202333,0
223736,0
232019,0
240338,0
220727,0
200995,0
206210,0
230295,0
239269,0
216957,0
219393,0
202255,0
201870,0
201370,0
241012,0
247450,0
212324,0
212926,0
244201,0
223993,0
241359,0
213256,0
232423,0
206884,0
222871,0
207416,0
226391,0
244978,0
213219,0
241756,0
235560,0
224096,0
249423,0
243520,0
211593,0
219998,0
245474,0
239095,0
244069,0
206329,0
207508,0
206552,0
244054,0
244225,0
245428,0
241843,0
207221,0
248512,0
249492,0
233202,0
215825,0
213638,0
240474,0
236646,0
229079,0
213213,0
203062,0
235978,0
233268,0
236687,0
209133,0
229333,0
214199,0
238874,0
249258,0
217750,0
237155,0
219579,0
213826,0
208701,0
223981,0
239989,0
202630,0
242561,0
200769,0
205162,0
201327,0
238493,0
209145,0
242507,0
236939,0
215574,0
207602,0
219684,0
207233,0
241134,0
248121,0
202457,0
206001,0
226109,0
231517,0
220147,0
225280,0
235118,0
232925,0
216130,0
246828,0
216577,0
220188,0
218851,0
221916,0
226346,0
228756,0
226986,0
223838,0
211190,0
210069,0
240054,0
233438,0
204983,0
227993,0
216394,0
219696,0
221551,0
214590,0
228692,0
248975,0
238019,0
241770,0
204876,0
240455,0
220616,0
214028,0
226395,0
219875,0
203128,0
213875,0
227647,0
224810,0
248410,0
216089,0
235281,0
241417,0
242130,0
215860,0
218446,0
244163,0
203960,0
219734,0
206695,0
248475,0
222461,0
232792,0
249321,0
230623,0
210120,0
248281,0
241775,0
211062,0
221119,0
248813,0
223694,0
246186,0
212718,0
221363,0
219019,0
230091,0
207671,0
220375,0
234472,0
214384,0
234047,0
232493,0
246331,0
243050,0
205215,0
221834,0
217893,0
200015,0
214011,0
248763,0
231869,0
217851,0
232531,0
202618,0
225119,0
227172,0
215414,0
212164,0
231753,0
232905,0
218092,0
245503,0
238535,0
201528,0
202990,0
231025,0
209458,0
236268,0
245522,0
210753,0
203349,0
207702,0
218711,0
201167,0
219654,0
236152,0
246163,0
242630,0
228899,0
219683,0
242082,0
246769,0
228770,0
238672,0
227283,0
223473,0
241964,0
246250,0
221387,0
242557,0
226908,0
214253,0
228717,0
205181,0
201055,0
238747,0
238542,0
211935,0
232992,0
203064,0
231693,0
216000,0
201600,0
208683,0
244785,0
206963,0
204405,0
249511,0
228974,0
221852,0
208249,0
230910,0
215229,0
200780,0
203654,0
223486,0
247043,0
201571,0
202834,0
229612,0
208813,0
233208,0
215703,0
214534,0
215958,0
212864,0
230468,0
239352,0
209602,0
206006,0
231448,0
226983,0
226143,0
229888,0
217931,0
233380,0
244237,0
219632,0
238993,0
224403,0
215481,0
207163,0
244357,0
235828,0
214259,0
212049,0
230636,0
206653,0
219147,0
215469,0
223198,0
209694,0
212145,0
237281,0
204902,0
211228,0
228865,0
